raised_date,company_name,website,linkedin,article_url,source,crawl_date
2025-07-22,Nevoya,,https://www.linkedin.com/company/nevoya,https://techcrunch.com/2025/07/22/nevoya-raises-9-3m-seed-round-as-its-ev-truck-fleet-reaches-cost-parity-with-diesel/,TechCrunch,2025-07-23
2025-07-22,Lumotive,https://lumotive.com/,https://www.linkedin.com/company/lumotive,https://techcrunch.com/2025/07/22/amazon-backs-programmable-optics-startup-lumotive/,TechCrunch,2025-07-23
2025-07-22,Mixus,https://mixus.ai/,https://www.linkedin.com/company/mixus-ai,https://techcrunch.com/2025/07/22/this-startup-thinks-email-could-be-the-key-to-usable-ai-agents/,TechCrunch,2025-07-23
2025-07-22,Asylon,https://asylonrobotics.com/,https://www.linkedin.com/company/asylon,https://techcrunch.com/2025/07/22/robot-guard-dogs-help-asylon-raise-a-26m-series-b/,TechCrunch,2025-07-23
2025-07-21,Rune Technologies,https://www.runetech.co/,https://www.linkedin.com/company/runetech/,https://techcrunch.com/2025/07/21/anduril-alums-raise-24m-series-a-to-bring-military-logistics-out-of-the-excel-spreadsheet-era/,TechCrunch,2025-07-23
2025-07-18,Thinking Machines Lab,http://thinking-machines-lab.com/,,https://techcrunch.com/podcast/openai-thinking-machines-lab-and-the-built-in-chaos-of-a-2b-seed-round/,TechCrunch,2025-07-23
2025-07-17,Hadrian,https://hadrianswallcountry.co.uk/,https://www.linkedin.com/company/hadrianautomation,https://techcrunch.com/2025/07/17/hadrian-raises-260m-to-build-out-automated-factories-for-space-and-defense-parts/,TechCrunch,2025-07-23
2025-07-17,Boulevard,https://boulevardworld.co/,https://www.linkedin.com/company/boulevard,https://techcrunch.com/2025/07/17/boulevard-raises-80m-to-power-self-care-boom-driven-by-botox-and-glp-1-surge/,TechCrunch,2025-07-23
2025-07-17,Confident Security,,https://www.linkedin.com/company/confidentsecurity,https://techcrunch.com/2025/07/17/confident-security-the-signal-for-ai-comes-out-of-stealth-with-4-2m/,TechCrunch,2025-07-23
2025-07-17,Lovable,https://lovable.dev/,https://www.linkedin.com/company/lovable-dev,https://techcrunch.com/2025/07/17/lovable-becomes-a-unicorn-with-200m-series-a-just-8-months-after-launch/,TechCrunch,2025-07-23
2025-07-16,Bedrock Robotics,https://bedrockrobotics.com/,https://www.linkedin.com/company/bedrock-robotics,https://techcrunch.com/2025/07/16/ex-waymo-engineers-launch-bedrock-robotics-with-80m-to-automate-construction/,TechCrunch,2025-07-23
2025-07-16,Cambrian Ventures,https://www.cambrian.vc/,https://www.linkedin.com/company/cambrianvc/,https://techcrunch.com/2025/07/16/rex-salisburys-cambrian-ventures-raises-new-fund-bucking-fintech-slowdown/,TechCrunch,2025-07-23
2025-07-15,Rwazi,https://rwazi.com/,https://www.linkedin.com/company/rwazi,https://techcrunch.com/2025/07/15/rwazi-raises-12m-series-a-to-help-companies-with-consumer-insights-and-intelligence/,TechCrunch,2025-07-23
2025-07-15,Auriga Space,,https://www.linkedin.com/company/aurigaspace,https://techcrunch.com/2025/07/15/auriga-space-raises-6m-to-shoot-rockets-off-an-electromagnetic-launch-track/,TechCrunch,2025-07-23
